"3","David","Feezor","USA","40"
"1600","VND","BBD","2018-01-31","1600"
"1601","VUV","BAM","2018-01-31","1601"
"1602","WST","AZN","2018-01-31","1602"
"1603","XAF","AWG","2018-01-31","1603"
"1604","XCD","AUD","2018-01-31","1604"
"1605","XDR","ARS","2018-01-31","1605"
"1606","XOF","AOA","2018-01-31","1606"
"1607","XPF","ANG","2018-01-31","1607"
"1608","YER","AMD","2018-01-31","1608"
"1609","ZAR","ALL","2018-01-31","1609"
"1610","ZMW","AFN","2018-01-31","1610"
"1611","ZWD","AED","2018-01-31","1611"
"1612","AFN","ZMW","2018-01-31","1612"
"1613","ALL","ZAR","2018-01-31","1613"
"1614","AMD","YER","2018-01-31","1614"
"1615","ANG","XPF","2018-01-31","1615"
"1616","AOA","XOF","2018-01-31","1616"
"1617","ARS","XDR","2018-01-31","1617"
"1618","AUD","XCD","2018-01-31","1618"
"1619","AWG","XAF","2018-01-31","1619"
"1620","AZN","WST","2018-01-31","1620"
"1621","BAM","VUV","2018-01-31","1621"
"1622","BBD","VND","2018-01-31","1622"
"1623","BDT","VEF","2018-01-31","1623"
"1624","BGN","UZS","2018-01-31","1624"
"1625","BHD","UYU","2018-01-31","1625"
"1626","BIF","USD","2018-01-31","1626"
"1627","BMD","UGX","2018-01-31","1627"
"1628","BND","UAH","2018-01-31","1628"
"1629","BOB","TZS","2018-01-31","1629"
"1630","BRL","TWD","2018-01-31","1630"
"1631","BSD","TVD","2018-01-31","1631"
"1632","BTN","TTD","2018-01-31","1632"
"1633","BWP","TRY","2018-01-31","1633"
"1634","BYR","TOP","2018-01-31","1634"
"1635","BZD","TND","2018-01-31","1635"
"1636","CAD","TMT","2018-01-31","1636"
"1637","CDF","TJS","2018-01-31","1637"
"1638","CHF","THB","2018-01-31","1638"
"1639","CLP","SZL","2018-01-31","1639"
"1640","CNY","SYP","2018-01-31","1640"
"1641","COP","SVC","2018-01-31","1641"
"1642","CRC","STD","2018-01-31","1642"
"1643","CUC","SRD","2018-01-31","1643"
"1644","CUP","SPL","2018-01-31","1644"
"1645","CVE","SOS","2018-01-31","1645"
"1646","CZK","SLL","2018-01-31","1646"
"1647","DJF","SHP","2018-01-31","1647"
"1648","DKK","SGD","2018-01-31","1648"
"1649","DOP","SEK","2018-01-31","1649"
"1650","DZD","SDG","2018-01-31","1650"
"1651","EGP","SCR","2018-01-31","1651"
"1652","ERN","SBD","2018-01-31","1652"
"1653","ETB","SAR","2018-01-31","1653"
"1654","EUR","RWF","2018-01-31","1654"
"1655","FJD","RUB","2018-01-31","1655"
"1656","FKP","RSD","2018-01-31","1656"
"1657","GBP","RON","2018-01-31","1657"
"1658","GEL","QAR","2018-01-31","1658"
"1659","GGP","PYG","2018-01-31","1659"
"1660","GHS","PLN","2018-01-31","1660"
"1661","GIP","PKR","2018-01-31","1661"
"1662","GMD","PHP","2018-01-31","1662"
"1663","GNF","PGK","2018-01-31","1663"
"1664","GTQ","PEN","2018-01-31","1664"
"1665","GYD","PAB","2018-01-31","1665"
"1666","HKD","OMR","2018-01-31","1666"
"1667","HNL","NZD","2018-01-31","1667"
"1668","HRK","NPR","2018-01-31","1668"
"1669","HTG","NOK","2018-01-31","1669"
"1670","HUF","NIO","2018-01-31","1670"
"1671","IDR","NGN","2018-01-31","1671"
"1672","ILS","NAD","2018-01-31","1672"
"1673","IMP","MZN","2018-01-31","1673"
"1674","INR","MYR","2018-01-31","1674"
"1675","IQD","MXN","2018-01-31","1675"
"1676","IRR","MWK","2018-01-31","1676"
"1677","ISK","MVR","2018-01-31","1677"
"1678","JEP","MUR","2018-01-31","1678"
"1679","JMD","MRO","2018-01-31","1679"
"1680","JOD","MOP","2018-01-31","1680"
"1681","JPY","MNT","2018-01-31","1681"
"1682","KES","MMK","2018-01-31","1682"
"1683","KGS","MKD","2018-01-31","1683"
"1684","KHR","MGA","2018-01-31","1684"
"1685","KMF","MDL","2018-01-31","1685"
"1686","KPW","MAD","2018-01-31","1686"
"1687","KRW","LYD","2018-01-31","1687"
"1688","KWD","LSL","2018-01-31","1688"
"1689","KYD","LRD","2018-01-31","1689"
"1690","KZT","LKR","2018-01-31","1690"
"1691","LAK","LBP","2018-01-31","1691"
"1692","LBP","LAK","2018-01-31","1692"
"1693","LKR","KZT","2018-01-31","1693"
"1694","LRD","KYD","2018-01-31","1694"
"1695","LSL","KWD","2018-01-31","1695"
"1696","LYD","KRW","2018-01-31","1696"
"1697","MAD","KPW","2018-01-31","1697"
"1698","MDL","KMF","2018-01-31","1698"
"1699","MGA","KHR","2018-01-31","1699"
"1700","MKD","KGS","2018-01-31","1700"
"1701","MMK","KES","2018-01-31","1701"
"1702","MNT","JPY","2018-01-31","1702"
"1703","MOP","JOD","2018-01-31","1703"
"1704","MRO","JMD","2018-01-31","1704"
"1705","MUR","JEP","2018-01-31","1705"
"1706","MVR","ISK","2018-01-31","1706"
"1707","MWK","IRR","2018-01-31","1707"
"1708","MXN","IQD","2018-01-31","1708"
"1709","MYR","INR","2018-01-31","1709"
"1710","MZN","IMP","2018-01-31","1710"
"1711","NAD","ILS","2018-01-31","1711"
"1712","NGN","IDR","2018-01-31","1712"
"1713","NIO","HUF","2018-01-31","1713"
"1714","NOK","HTG","2018-01-31","1714"
"1715","NPR","HRK","2018-01-31","1715"
"1716","NZD","HNL","2018-01-31","1716"
"1717","OMR","HKD","2018-01-31","1717"
"1718","PAB","GYD","2018-01-31","1718"
"1719","PEN","GTQ","2018-01-31","1719"
"1720","PGK","GNF","2018-01-31","1720"
"1721","PHP","GMD","2018-01-31","1721"
"1722","PKR","GIP","2018-01-31","1722"
"1723","PLN","GHS","2018-01-31","1723"
"1724","PYG","GGP","2018-01-31","1724"
"1725","QAR","GEL","2018-01-31","1725"
"1726","RON","GBP","2018-01-31","1726"
"1727","RSD","FKP","2018-01-31","1727"
"1728","RUB","FJD","2018-01-31","1728"
"1729","RWF","EUR","2018-01-31","1729"
"1730","SAR","ETB","2018-01-31","1730"
"1731","SBD","ERN","2018-01-31","1731"
"1732","SCR","EGP","2018-01-31","1732"
"1733","SDG","DZD","2018-01-31","1733"
"1734","SEK","DOP","2018-01-31","1734"
"1735","SGD","DKK","2018-01-31","1735"
"1736","SHP","DJF","2018-01-31","1736"
"1737","SLL","CZK","2018-01-31","1737"
"1738","SOS","CVE","2018-01-31","1738"
"1739","SPL","CUP","2018-01-31","1739"
"1740","SRD","CUC","2018-01-31","1740"
"1741","STD","CRC","2018-01-31","1741"
"1742","SVC","COP","2018-01-31","1742"
"1743","SYP","CNY","2018-01-31","1743"
"1744","SZL","CLP","2018-01-31","1744"
"1745","THB","CHF","2018-01-31","1745"
"1746","TJS","CDF","2018-01-31","1746"
"1747","TMT","CAD","2018-01-31","1747"
"1748","TND","BZD","2018-01-31","1748"
"1749","TOP","BYR","2018-01-31","1749"
"1750","TRY","BWP","2018-01-31","1750"
"1751","TTD","BTN","2018-01-31","1751"
"1752","TVD","BSD","2018-01-31","1752"
"1753","TWD","BRL","2018-01-31","1753"
"1754","TZS","BOB","2018-01-31","1754"
"1755","UAH","BND","2018-01-31","1755"
"1756","UGX","BMD","2018-01-31","1756"
"1757","USD","BIF","2018-01-31","1757"
"1758","UYU","BHD","2018-01-31","1758"
"1759","UZS","BGN","2018-01-31","1759"
"1760","VEF","BDT","2018-01-31","1760"
"1761","VND","BBD","2018-01-31","1761"
"1762","VUV","BAM","2018-01-31","1762"
"1763","WST","AZN","2018-01-31","1763"
"1764","XAF","AWG","2018-01-31","1764"
"1765","XCD","AUD","2018-01-31","1765"
"1766","XDR","ARS","2018-01-31","1766"
"1767","XOF","AOA","2018-01-31","1767"
"1768","XPF","ANG","2018-01-31","1768"
"1769","YER","AMD","2018-01-31","1769"
"1770","ZAR","ALL","2018-01-31","1770"
"1771","ZMW","AFN","2018-01-31","1771"
"1772","ZWD","AED","2018-01-31","1772"
"1773","AFN","ZMW","2018-01-31","1773"
"1774","ALL","ZAR","2018-01-31","1774"
"1775","AMD","YER","2018-01-31","1775"
"1776","ANG","XPF","2018-01-31","1776"
"1777","AOA","XOF","2018-01-31","1777"
"1778","ARS","XDR","2018-01-31","1778"
"1779","AUD","XCD","2018-01-31","1779"
"1780","AWG","XAF","2018-01-31","1780"
"1781","AZN","WST","2018-01-31","1781"
"1782","BAM","VUV","2018-01-31","1782"
"1783","BBD","VND","2018-01-31","1783"
"1784","BDT","VEF","2018-01-31","1784"
"1785","BGN","UZS","2018-01-31","1785"
"1786","BHD","UYU","2018-01-31","1786"
"1787","BIF","USD","2018-01-31","1787"
"1788","BMD","UGX","2018-01-31","1788"
"1789","BND","UAH","2018-01-31","1789"
"1790","BOB","TZS","2018-01-31","1790"
"1791","BRL","TWD","2018-01-31","1791"
"1792","BSD","TVD","2018-01-31","1792"
"1793","BTN","TTD","2018-01-31","1793"
"1794","BWP","TRY","2018-01-31","1794"
"1795","BYR","TOP","2018-01-31","1795"
"1796","BZD","TND","2018-01-31","1796"
"1797","CAD","TMT","2018-01-31","1797"
"1798","CDF","TJS","2018-01-31","1798"
"1799","CHF","THB","2018-01-31","1799"
"1800","CLP","SZL","2018-01-31","1800"
"1801","CNY","SYP","2018-01-31","1801"
"1802","COP","SVC","2018-01-31","1802"
"1803","CRC","STD","2018-01-31","1803"
"1804","CUC","SRD","2018-01-31","1804"
"1805","CUP","SPL","2018-01-31","1805"
"1806","CVE","SOS","2018-01-31","1806"
"1807","CZK","SLL","2018-01-31","1807"
"1808","DJF","SHP","2018-01-31","1808"
"1809","DKK","SGD","2018-01-31","1809"
"1810","DOP","SEK","2018-01-31","1810"
"1811","DZD","SDG","2018-01-31","1811"
"1812","EGP","SCR","2018-01-31","1812"
"1813","ERN","SBD","2018-01-31","1813"
"1814","ETB","SAR","2018-01-31","1814"
"1815","EUR","RWF","2018-01-31","1815"
"1816","FJD","RUB","2018-01-31","1816"
"1817","FKP","RSD","2018-01-31","1817"
"1818","GBP","RON","2018-01-31","1818"
"1819","GEL","QAR","2018-01-31","1819"
"1820","GGP","PYG","2018-01-31","1820"
"1821","GHS","PLN","2018-01-31","1821"
"1822","GIP","PKR","2018-01-31","1822"
"1823","GMD","PHP","2018-01-31","1823"
"1824","GNF","PGK","2018-01-31","1824"
"1825","GTQ","PEN","2018-01-31","1825"
"1826","GYD","PAB","2018-01-31","1826"
"1827","HKD","OMR","2018-01-31","1827"
"1828","HNL","NZD","2018-01-31","1828"
"1829","HRK","NPR","2018-01-31","1829"
"1830","HTG","NOK","2018-01-31","1830"
"1831","HUF","NIO","2018-01-31","1831"
"1832","IDR","NGN","2018-01-31","1832"
"1833","ILS","NAD","2018-01-31","1833"
"1834","IMP","MZN","2018-01-31","1834"
"1835","INR","MYR","2018-01-31","1835"
"1836","IQD","MXN","2018-01-31","1836"
"1837","IRR","MWK","2018-01-31","1837"
"1838","ISK","MVR","2018-01-31","1838"
"1839","JEP","MUR","2018-01-31","1839"
"1840","JMD","MRO","2018-01-31","1840"
"1841","JOD","MOP","2018-01-31","1841"
"1842","JPY","MNT","2018-01-31","1842"
"1843","KES","MMK","2018-01-31","1843"
"1844","KGS","MKD","2018-01-31","1844"
"1845","KHR","MGA","2018-01-31","1845"
"1846","KMF","MDL","2018-01-31","1846"
"1847","KPW","MAD","2018-01-31","1847"
"1848","KRW","LYD","2018-01-31","1848"
"1849","KWD","LSL","2018-01-31","1849"
"1850","KYD","LRD","2018-01-31","1850"
"1851","KZT","LKR","2018-01-31","1851"
"1852","LAK","LBP","2018-01-31","1852"
"1853","LBP","LAK","2018-01-31","1853"
"1854","LKR","KZT","2018-01-31","1854"
"1855","LRD","KYD","2018-01-31","1855"
"1856","LSL","KWD","2018-01-31","1856"
"1857","LYD","KRW","2018-01-31","1857"
"1858","MAD","KPW","2018-01-31","1858"
"1859","MDL","KMF","2018-01-31","1859"
"1860","MGA","KHR","2018-01-31","1860"
"1861","MKD","KGS","2018-01-31","1861"
"1862","MMK","KES","2018-01-31","1862"
"1863","MNT","JPY","2018-01-31","1863"
"1864","MOP","JOD","2018-01-31","1864"
"1865","MRO","JMD","2018-01-31","1865"
"1866","MUR","JEP","2018-01-31","1866"
"1867","MVR","ISK","2018-01-31","1867"
"1868","MWK","IRR","2018-01-31","1868"
"1869","MXN","IQD","2018-01-31","1869"
"1870","MYR","INR","2018-01-31","1870"
"1871","MZN","IMP","2018-01-31","1871"
"1872","NAD","ILS","2018-01-31","1872"
"1873","NGN","IDR","2018-01-31","1873"
"1874","NIO","HUF","2018-01-31","1874"
"1875","NOK","HTG","2018-01-31","1875"
"1876","NPR","HRK","2018-01-31","1876"
"1877","NZD","HNL","2018-01-31","1877"
"1878","OMR","HKD","2018-01-31","1878"
"1879","PAB","GYD","2018-01-31","1879"
"1880","PEN","GTQ","2018-01-31","1880"
"1881","PGK","GNF","2018-01-31","1881"
"1882","PHP","GMD","2018-01-31","1882"
"1883","PKR","GIP","2018-01-31","1883"
"1884","PLN","GHS","2018-01-31","1884"
"1885","PYG","GGP","2018-01-31","1885"
"1886","QAR","GEL","2018-01-31","1886"
"1887","RON","GBP","2018-01-31","1887"
"1888","RSD","FKP","2018-01-31","1888"
"1889","RUB","FJD","2018-01-31","1889"
"1890","RWF","EUR","2018-01-31","1890"
"1891","SAR","ETB","2018-01-31","1891"
"1892","SBD","ERN","2018-01-31","1892"
"1893","SCR","EGP","2018-01-31","1893"
"1894","SDG","DZD","2018-01-31","1894"
"1895","SEK","DOP","2018-01-31","1895"
"1896","SGD","DKK","2018-01-31","1896"
"1897","SHP","DJF","2018-01-31","1897"
"1898","SLL","CZK","2018-01-31","1898"
"1899","SOS","CVE","2018-01-31","1899"
"1900","SPL","CUP","2018-01-31","1900"
"1901","SRD","CUC","2018-01-31","1901"
"1902","STD","CRC","2018-01-31","1902"
"1903","SVC","COP","2018-01-31","1903"
"1904","SYP","CNY","2018-01-31","1904"
"1905","SZL","CLP","2018-01-31","1905"
"1906","THB","CHF","2018-01-31","1906"
"1907","TJS","CDF","2018-01-31","1907"
"1908","TMT","CAD","2018-01-31","1908"
"1909","TND","BZD","2018-01-31","1909"
"1910","TOP","BYR","2018-01-31","1910"
"1911","TRY","BWP","2018-01-31","1911"
"1912","TTD","BTN","2018-01-31","1912"
"1913","TVD","BSD","2018-01-31","1913"
"1914","TWD","BRL","2018-01-31","1914"
"1915","TZS","BOB","2018-01-31","1915"
"1916","UAH","BND","2018-01-31","1916"
"1917","UGX","BMD","2018-01-31","1917"
"1918","USD","BIF","2018-01-31","1918"
"1919","UYU","BHD","2018-01-31","1919"
"1920","UZS","BGN","2018-01-31","1920"
"1921","VEF","BDT","2018-01-31","1921"
"1922","VND","BBD","2018-01-31","1922"
"1923","VUV","BAM","2018-01-31","1923"
"1924","WST","AZN","2018-01-31","1924"
"1925","XAF","AWG","2018-01-31","1925"
"1926","XCD","AUD","2018-01-31","1926"
"1927","XDR","ARS","2018-01-31","1927"
"1928","XOF","AOA","2018-01-31","1928"
"1929","XPF","ANG","2018-01-31","1929"
"1930","YER","AMD","2018-01-31","1930"
"1931","ZAR","ALL","2018-01-31","1931"
"1932","ZMW","AFN","2018-01-31","1932"
"1933","ZWD","AED","2018-01-31","1933"
"1934","AFN","ZMW","2018-01-31","1934"
"1935","ALL","ZAR","2018-01-31","1935"
"1936","AMD","YER","2018-01-31","1936"
"1937","ANG","XPF","2018-01-31","1937"
"1938","AOA","XOF","2018-01-31","1938"
"1939","ARS","XDR","2018-01-31","1939"
"1940","AUD","XCD","2018-01-31","1940"
"1941","AWG","XAF","2018-01-31","1941"
"1942","AZN","WST","2018-01-31","1942"
"1943","BAM","VUV","2018-01-31","1943"
"1944","BBD","VND","2018-01-31","1944"
"1945","BDT","VEF","2018-01-31","1945"
"1946","BGN","UZS","2018-01-31","1946"
"1947","BHD","UYU","2018-01-31","1947"
"1948","BIF","USD","2018-01-31","1948"
"1949","BMD","UGX","2018-01-31","1949"
"1950","BND","UAH","2018-01-31","1950"
"1951","BOB","TZS","2018-01-31","1951"
"1952","BRL","TWD","2018-01-31","1952"
"1953","BSD","TVD","2018-01-31","1953"
"1954","BTN","TTD","2018-01-31","1954"
"1955","BWP","TRY","2018-01-31","1955"
"1956","BYR","TOP","2018-01-31","1956"
"1957","BZD","TND","2018-01-31","1957"
"1958","CAD","TMT","2018-01-31","1958"
"1959","CDF","TJS","2018-01-31","1959"
"1960","CHF","THB","2018-01-31","1960"
"1961","CLP","SZL","2018-01-31","1961"
"1962","CNY","SYP","2018-01-31","1962"
"1963","COP","SVC","2018-01-31","1963"
"1964","CRC","STD","2018-01-31","1964"
"1965","CUC","SRD","2018-01-31","1965"
"1966","CUP","SPL","2018-01-31","1966"
"1967","CVE","SOS","2018-01-31","1967"
"1968","CZK","SLL","2018-01-31","1968"
"1969","DJF","SHP","2018-01-31","1969"
"1970","DKK","SGD","2018-01-31","1970"
"1971","DOP","SEK","2018-01-31","1971"
"1972","DZD","SDG","2018-01-31","1972"
"1973","EGP","SCR","2018-01-31","1973"
"1974","ERN","SBD","2018-01-31","1974"
"1975","ETB","SAR","2018-01-31","1975"
"1976","EUR","RWF","2018-01-31","1976"
"1977","FJD","RUB","2018-01-31","1977"
"1978","FKP","RSD","2018-01-31","1978"
"1979","GBP","RON","2018-01-31","1979"
"1980","GEL","QAR","2018-01-31","1980"
"1981","GGP","PYG","2018-01-31","1981"
"1982","GHS","PLN","2018-01-31","1982"
"1983","GIP","PKR","2018-01-31","1983"
"1984","GMD","PHP","2018-01-31","1984"
"1985","GNF","PGK","2018-01-31","1985"
"1986","GTQ","PEN","2018-01-31","1986"
"1987","GYD","PAB","2018-01-31","1987"
"1988","HKD","OMR","2018-01-31","1988"
"1989","HNL","NZD","2018-01-31","1989"
"1990","HRK","NPR","2018-01-31","1990"
"1991","HTG","NOK","2018-01-31","1991"
"1992","HUF","NIO","2018-01-31","1992"
"1993","IDR","NGN","2018-01-31","1993"
"1994","ILS","NAD","2018-01-31","1994"
"1995","IMP","MZN","2018-01-31","1995"
"1996","INR","MYR","2018-01-31","1996"
"1997","IQD","MXN","2018-01-31","1997"
"1998","IRR","MWK","2018-01-31","1998"
"1999","ISK","MVR","2018-01-31","1999"
"2000","JEP","MUR","2018-01-31","2000"
"2001","JMD","MRO","2018-01-31","2001"
"2002","JOD","MOP","2018-01-31","2002"
"2003","JPY","MNT","2018-01-31","2003"
"2004","KES","MMK","2018-01-31","2004"
"2005","KGS","MKD","2018-01-31","2005"
"2006","KHR","MGA","2018-01-31","2006"
"2007","KMF","MDL","2018-01-31","2007"
"2008","KPW","MAD","2018-01-31","2008"
"2009","KRW","LYD","2018-01-31","2009"
"2010","KWD","LSL","2018-01-31","2010"
"2011","KYD","LRD","2018-01-31","2011"
"2012","KZT","LKR","2018-01-31","2012"
"2013","LAK","LBP","2018-01-31","2013"
"2014","LBP","LAK","2018-01-31","2014"
"2015","LKR","KZT","2018-01-31","2015"
"2016","LRD","KYD","2018-01-31","2016"
"2017","LSL","KWD","2018-01-31","2017"
"2018","LYD","KRW","2018-01-31","2018"
"2019","MAD","KPW","2018-01-31","2019"
"2020","MDL","KMF","2018-01-31","2020"
"2021","MGA","KHR","2018-01-31","2021"
"2022","MKD","KGS","2018-01-31","2022"
"2023","MMK","KES","2018-01-31","2023"
"2024","MNT","JPY","2018-01-31","2024"
"2025","MOP","JOD","2018-01-31","2025"
"2026","MRO","JMD","2018-01-31","2026"
"2027","MUR","JEP","2018-01-31","2027"
"2028","MVR","ISK","2018-01-31","2028"
"2029","MWK","IRR","2018-01-31","2029"
"2030","MXN","IQD","2018-01-31","2030"
"2031","MYR","INR","2018-01-31","2031"
"2032","MZN","IMP","2018-01-31","2032"
"2033","NAD","ILS","2018-01-31","2033"
"2034","NGN","IDR","2018-01-31","2034"
"2035","NIO","HUF","2018-01-31","2035"
"2036","NOK","HTG","2018-01-31","2036"
"2037","NPR","HRK","2018-01-31","2037"
"2038","NZD","HNL","2018-01-31","2038"
"2039","OMR","HKD","2018-01-31","2039"
"2040","PAB","GYD","2018-01-31","2040"
"2041","PEN","GTQ","2018-01-31","2041"
"2042","PGK","GNF","2018-01-31","2042"
"2043","PHP","GMD","2018-01-31","2043"
"2044","PKR","GIP","2018-01-31","2044"
"2045","PLN","GHS","2018-01-31","2045"
"2046","PYG","GGP","2018-01-31","2046"
"2047","QAR","GEL","2018-01-31","2047"
"2048","RON","GBP","2018-01-31","2048"
"2049","RSD","FKP","2018-01-31","2049"
"2050","RUB","FJD","2018-01-31","2050"
"2051","RWF","EUR","2018-01-31","2051"
"2052","SAR","ETB","2018-01-31","2052"
"2053","SBD","ERN","2018-01-31","2053"
"2054","SCR","EGP","2018-01-31","2054"
"2055","SDG","DZD","2018-01-31","2055"
"2056","SEK","DOP","2018-01-31","2056"
"2057","SGD","DKK","2018-01-31","2057"
"2058","SHP","DJF","2018-01-31","2058"
"2059","SLL","CZK","2018-01-31","2059"
"2060","SOS","CVE","2018-01-31","2060"
"2061","SPL","CUP","2018-01-31","2061"
"2062","SRD","CUC","2018-01-31","2062"
"2063","STD","CRC","2018-01-31","2063"
"2064","SVC","COP","2018-01-31","2064"
"2065","SYP","CNY","2018-01-31","2065"
"2066","SZL","CLP","2018-01-31","2066"
"2067","THB","CHF","2018-01-31","2067"
"2068","TJS","CDF","2018-01-31","2068"
"2069","TMT","CAD","2018-01-31","2069"
"2070","TND","BZD","2018-01-31","2070"
"2071","TOP","BYR","2018-01-31","2071"
"2072","TRY","BWP","2018-01-31","2072"
"2073","TTD","BTN","2018-01-31","2073"
"2074","TVD","BSD","2018-01-31","2074"
"2075","TWD","BRL","2018-01-31","2075"
"2076","TZS","BOB","2018-01-31","2076"
"2077","UAH","BND","2018-01-31","2077"
"2078","UGX","BMD","2018-01-31","2078"
"2079","USD","BIF","2018-01-31","2079"
"2080","UYU","BHD","2018-01-31","2080"
"2081","UZS","BGN","2018-01-31","2081"
"2082","VEF","BDT","2018-01-31","2082"
"2083","VND","BBD","2018-01-31","2083"
"2084","VUV","BAM","2018-01-31","2084"
"2085","WST","AZN","2018-01-31","2085"
"2086","XAF","AWG","2018-01-31","2086"
"2087","XCD","AUD","2018-01-31","2087"
"2088","XDR","ARS","2018-01-31","2088"
"2089","XOF","AOA","2018-01-31","2089"
"2090","XPF","ANG","2018-01-31","2090"
"2091","YER","AMD","2018-01-31","2091"
"2092","ZAR","ALL","2018-01-31","2092"
"2093","ZMW","AFN","2018-01-31","2093"
"2094","ZWD","AED","2018-01-31","2094"
"2095","AFN","ZMW","2018-01-31","2095"
"2096","ALL","ZAR","2018-01-31","2096"
"2097","AMD","YER","2018-01-31","2097"
"2098","ANG","XPF","2018-01-31","2098"
"2099","AOA","XOF","2018-01-31","2099"
"2100","ARS","XDR","2018-01-31","2100"
"2101","AUD","XCD","2018-01-31","2101"
"2102","AWG","XAF","2018-01-31","2102"
"2103","AZN","WST","2018-01-31","2103"
"2104","BAM","VUV","2018-01-31","2104"
"2105","BBD","VND","2018-01-31","2105"
"2106","BDT","VEF","2018-01-31","2106"
"2107","BGN","UZS","2018-01-31","2107"
"2108","BHD","UYU","2018-01-31","2108"
"2109","BIF","USD","2018-01-31","2109"
"2110","BMD","UGX","2018-01-31","2110"
"2111","BND","UAH","2018-01-31","2111"
"2112","BOB","TZS","2018-01-31","2112"
"2113","BRL","TWD","2018-01-31","2113"
"2114","BSD","TVD","2018-01-31","2114"
"2115","BTN","TTD","2018-01-31","2115"
"2116","BWP","TRY","2018-01-31","2116"
"2117","BYR","TOP","2018-01-31","2117"
"2118","BZD","TND","2018-01-31","2118"
"2119","CAD","TMT","2018-01-31","2119"
"2120","CDF","TJS","2018-01-31","2120"
"2121","CHF","THB","2018-01-31","2121"
"2122","CLP","SZL","2018-01-31","2122"
"2123","CNY","SYP","2018-01-31","2123"
"2124","COP","SVC","2018-01-31","2124"
"2125","CRC","STD","2018-01-31","2125"
"2126","CUC","SRD","2018-01-31","2126"
"2127","CUP","SPL","2018-01-31","2127"
"2128","CVE","SOS","2018-01-31","2128"
"2129","CZK","SLL","2018-01-31","2129"
"2130","DJF","SHP","2018-01-31","2130"
"2131","DKK","SGD","2018-01-31","2131"
"2132","DOP","SEK","2018-01-31","2132"
"2133","DZD","SDG","2018-01-31","2133"
"2134","EGP","SCR","2018-01-31","2134"
"2135","ERN","SBD","2018-01-31","2135"
"2136","ETB","SAR","2018-01-31","2136"
"2137","EUR","RWF","2018-01-31","2137"
"2138","FJD","RUB","2018-01-31","2138"
"2139","FKP","RSD","2018-01-31","2139"
"2140","GBP","RON","2018-01-31","2140"
"2141","GEL","QAR","2018-01-31","2141"
"2142","GGP","PYG","2018-01-31","2142"
